# SDTrimSP: VERSION 7.03    18.08.2025
T -> B  flux=5E20                                                               
#flu.-step out-layer     atoms  each-out max-layer calc_mom.  n-projec stat./dyn
#       nh       nqx       ncp     idout      nqxm  ncp_proj     idrel
      4000       500         2      1000      5000         1         0
D         B         
# fluence-step,dsurface                   : fluc,srrc
# surface atomic fraction                 : csf(ncp)
# Momente                                 : flib(5,qbeam)
# areal densities (atoms/A^2)             : ard(1:ncp)
# number projectils                       : nproj
# number particle backscattered           : iback_p(1:ncp)
# energy particle backscattered           : eback_p(1:ncp)
# number particle transmission            : itran_p(1:ncp)
# energy particle transmission            : etran_p(1:ncp)
# number particle backsputtering          : iback_r(1:ncp)
# energy particle backsputtering          : eback_r(1:ncp)
# number particle transmission sputtering : itran_r(1:ncp)
# energy particle transmission sputtering : etran_r(1:ncp)
# energy all projectils                   : e_tot_p(1:ncp)
# number particle reemission              : reem   (1:ncp)
# number particle chemical erosion        : d_chem (1:ncp)
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.10000000E+01 !--- csf(ncp)      
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.13090000E+04 !--- ard(1:ncp)    
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00
#  center[A]  density[a/A^3]  atomic fraction  
#  xxx(*)       dns(*)        (qux(*,jp),jp=1,ncp)
0.939000E+04   0.130900E+00      0.00000  1.00000
0.941000E+04   0.130900E+00      0.00000  1.00000
0.943000E+04   0.130900E+00      0.00000  1.00000
0.945000E+04   0.130900E+00      0.00000  1.00000
0.947000E+04   0.130900E+00      0.00000  1.00000
0.949000E+04   0.130900E+00      0.00000  1.00000
0.951000E+04   0.130900E+00      0.00000  1.00000
0.953000E+04   0.130900E+00      0.00000  1.00000
0.955000E+04   0.130900E+00      0.00000  1.00000
0.957000E+04   0.130900E+00      0.00000  1.00000
0.959000E+04   0.130900E+00      0.00000  1.00000
0.961000E+04   0.130900E+00      0.00000  1.00000
0.963000E+04   0.130900E+00      0.00000  1.00000
0.965000E+04   0.130900E+00      0.00000  1.00000
0.967000E+04   0.130900E+00      0.00000  1.00000
0.969000E+04   0.130900E+00      0.00000  1.00000
0.971000E+04   0.130900E+00      0.00000  1.00000
0.973000E+04   0.130900E+00      0.00000  1.00000
0.975000E+04   0.130900E+00      0.00000  1.00000
0.977000E+04   0.130900E+00      0.00000  1.00000
0.979000E+04   0.130900E+00      0.00000  1.00000
0.981000E+04   0.130900E+00      0.00000  1.00000
0.983000E+04   0.130900E+00      0.00000  1.00000
0.985000E+04   0.130900E+00      0.00000  1.00000
0.987000E+04   0.130900E+00      0.00000  1.00000
0.989000E+04   0.130900E+00      0.00000  1.00000
0.991000E+04   0.130900E+00      0.00000  1.00000
0.993000E+04   0.130900E+00      0.00000  1.00000
0.995000E+04   0.130900E+00      0.00000  1.00000
0.997000E+04   0.130900E+00      0.00000  1.00000
0.999000E+04   0.130900E+00      0.00000  1.00000
  0.12500000E+03  0.17771349E+03 !--- fluc srrc sbe:   1.10000   3.75000
  0.000000000000E+00  0.100000000000E+01 !--- csf(ncp)      
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.000000000000E+00  0.130929930469E+04 !--- ard(1:ncp)    
  0.100000000000E+04  0.000000000000E+00 !--- nproj         
  0.366101562500E+03  0.000000000000E+00 !--- iback_p(1:ncp)
  0.863205987718E+06  0.000000000000E+00 !--- eback_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_p(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_p(1:ncp)
  0.000000000000E+00  0.186101562500E+03 !--- iback_r(1:ncp)     1000.00000        0.18610
  0.000000000000E+00  0.943743486690E+04 !--- eback_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- itran_r(1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- etran_r(1:ncp)
  0.600000000000E+07  0.000000000000E+00 !--- e_tot_p(1:ncp)
  0.633898437500E+03  0.000000000000E+00 !--- reem   (1:ncp)
  0.000000000000E+00  0.000000000000E+00 !--- d_chem(1:ncp) 
0.100000E+02   0.130900E+00      0.00000  1.00000
0.300000E+02   0.130900E+00      0.00000  1.00000
0.500000E+02   0.130900E+00      0.00000  1.00000
0.700000E+02   0.130900E+00      0.00000  1.00000
0.900000E+02   0.130900E+00      0.00000  1.00000
0.110000E+03   0.130900E+00      0.00000  1.00000
0.130000E+03   0.130900E+00      0.00000  1.00000
0.150000E+03   0.130900E+00      0.00000  1.00000
0.170000E+03   0.130900E+00      0.00000  1.00000
0.190000E+03   0.130900E+00      0.00000  1.00000
0.210000E+03   0.130900E+00      0.00000  1.00000
0.230000E+03   0.130900E+00      0.00000  1.00000
0.250000E+03   0.130900E+00      0.00000  1.00000
0.270000E+03   0.130900E+00      0.00000  1.00000
0.290000E+03   0.130900E+00      0.00000  1.00000
0.310000E+03   0.130900E+00      0.00000  1.00000
0.330000E+03   0.130900E+00      0.00000  1.00000
0.350000E+03   0.130900E+00      0.00000  1.00000
0.370000E+03   0.130900E+00      0.00000  1.00000
0.390000E+03   0.130900E+00      0.00000  1.00000
0.410000E+03   0.130900E+00      0.00000  1.00000
0.430000E+03   0.130900E+00      0.00000  1.00000
0.450000E+03   0.130900E+00      0.00000  1.00000
0.470000E+03   0.130900E+00      0.00000  1.00000
0.490000E+03   0.130900E+00      0.00000  1.00000
0.510000E+03   0.130900E+00      0.00000  1.00000
0.530000E+03   0.130900E+00      0.00000  1.00000
0.550000E+03   0.130900E+00      0.00000  1.00000
0.570000E+03   0.130900E+00      0.00000  1.00000
0.590000E+03   0.130900E+00      0.00000  1.00000
0.610000E+03   0.130900E+00      0.00000  1.00000
0.630000E+03   0.130900E+00      0.00000  1.00000
0.650000E+03   0.130900E+00      0.00000  1.00000
0.670000E+03   0.130900E+00      0.00000  1.00000
0.690000E+03   0.130900E+00      0.00000  1.00000
0.710000E+03   0.130900E+00      0.00000  1.00000
0.730000E+03   0.130900E+00      0.00000  1.00000
0.750000E+03   0.130900E+00      0.00000  1.00000
0.770000E+03   0.130900E+00      0.00000  1.00000
0.790000E+03   0.130900E+00      0.00000  1.00000
0.810000E+03   0.130900E+00      0.00000  1.00000
0.830000E+03   0.130900E+00      0.00000  1.00000
0.850000E+03   0.130900E+00      0.00000  1.00000
0.870000E+03   0.130900E+00      0.00000  1.00000
0.890000E+03   0.130900E+00      0.00000  1.00000
0.910000E+03   0.130900E+00      0.00000  1.00000
0.930000E+03   0.130900E+00      0.00000  1.00000
0.950000E+03   0.130900E+00      0.00000  1.00000
0.970000E+03   0.130900E+00      0.00000  1.00000
0.990000E+03   0.130900E+00      0.00000  1.00000
0.101000E+04   0.130900E+00      0.00000  1.00000
0.103000E+04   0.130900E+00      0.00000  1.00000
0.105000E+04   0.130900E+00      0.00000  1.00000
0.107000E+04   0.130900E+00      0.00000  1.00000
0.109000E+04   0.130900E+00      0.00000  1.00000
0.111000E+04   0.130900E+00      0.00000  1.00000
0.113000E+04   0.130900E+00      0.00000  1.00000
0.115000E+04   0.130900E+00      0.00000  1.00000
0.117000E+04   0.130900E+00      0.00000  1.00000
0.119000E+04   0.130900E+00      0.00000  1.00000
0.121000E+04   0.130900E+00      0.00000  1.00000
0.123000E+04   0.130900E+00      0.00000  1.00000
0.125000E+04   0.130900E+00      0.00000  1.00000
0.127000E+04   0.130900E+00      0.00000  1.00000
0.129000E+04   0.130900E+00      0.00000  1.00000
0.131000E+04   0.130900E+00      0.00000  1.00000
0.133000E+04   0.130900E+00      0.00000  1.00000
0.135000E+04   0.130900E+00      0.00000  1.00000
0.137000E+04   0.130900E+00      0.00000  1.00000
0.139000E+04   0.130900E+00      0.00000  1.00000
0.141000E+04   0.130900E+00      0.00000  1.00000
0.143000E+04   0.130900E+00      0.00000  1.00000
0.145000E+04   0.130900E+00      0.00000  1.00000
0.147000E+04   0.130900E+00      0.00000  1.00000
0.149000E+04   0.130900E+00      0.00000  1.00000
0.151000E+04   0.130900E+00      0.00000  1.00000
0.153000E+04   0.130900E+00      0.00000  1.00000
0.155000E+04   0.130900E+00      0.00000  1.00000
0.157000E+04   0.130900E+00      0.00000  1.00000
0.159000E+04   0.130900E+00      0.00000  1.00000
0.161000E+04   0.130900E+00      0.00000  1.00000
0.163000E+04   0.130900E+00      0.00000  1.00000
0.165000E+04   0.130900E+00      0.00000  1.00000
0.167000E+04   0.130900E+00      0.00000  1.00000
0.169000E+04   0.130900E+00      0.00000  1.00000
0.171000E+04   0.130900E+00      0.00000  1.00000
0.173000E+04   0.130900E+00      0.00000  1.00000
0.175000E+04   0.130900E+00      0.00000  1.00000
0.177000E+04   0.130900E+00      0.00000  1.00000
0.179000E+04   0.130900E+00      0.00000  1.00000
0.181000E+04   0.130900E+00      0.00000  1.00000
0.183000E+04   0.130900E+00      0.00000  1.00000
0.185000E+04   0.130900E+00      0.00000  1.00000
0.187000E+04   0.130900E+00      0.00000  1.00000
0.189000E+04   0.130900E+00      0.00000  1.00000
0.191000E+04   0.130900E+00      0.00000  1.00000
0.193000E+04   0.130900E+00      0.00000  1.00000
0.195000E+04   0.130900E+00      0.00000  1.00000
0.197000E+04   0.130900E+00      0.00000  1.00000
0.199000E+04   0.130900E+00      0.00000  1.00000
0.201000E+04   0.130900E+00      0.00000  1.00000
0.203000E+04   0.130900E+00      0.00000  1.00000
0.205000E+04   0.130900E+00      0.00000  1.00000
0.207000E+04   0.130900E+00      0.00000  1.00000
0.209000E+04   0.130900E+00      0.00000  1.00000
0.211000E+04   0.130900E+00      0.00000  1.00000
0.213000E+04   0.130900E+00      0.00000  1.00000
0.215000E+04   0.130900E+00      0.00000  1.00000
0.217000E+04   0.130900E+00      0.00000  1.00000
0.219000E+04   0.130900E+00      0.00000  1.00000
0.221000E+04   0.130900E+00      0.00000  1.00000
0.223000E+04   0.130900E+00      0.00000  1.00000
0.225000E+04   0.130900E+00      0.00000  1.00000
0.227000E+04   0.130900E+00      0.00000  1.00000
0.229000E+04   0.130900E+00      0.00000  1.00000
0.231000E+04   0.130900E+00      0.00000  1.00000
0.233000E+04   0.130900E+00      0.00000  1.00000
0.235000E+04   0.130900E+00      0.00000  1.00000
0.237000E+04   0.130900E+00      0.00000  1.00000
0.239000E+04   0.130900E+00      0.00000  1.00000
0.241000E+04   0.130900E+00      0.00000  1.00000
0.243000E+04   0.130900E+00      0.00000  1.00000
0.245000E+04   0.130900E+00      0.00000  1.00000
0.247000E+04   0.130900E+00      0.00000  1.00000
0.249000E+04   0.130900E+00      0.00000  1.00000
0.251000E+04   0.130900E+00      0.00000  1.00000
0.253000E+04   0.130900E+00      0.00000  1.00000
0.255000E+04   0.130900E+00      0.00000  1.00000
0.257000E+04   0.130900E+00      0.00000  1.00000
0.259000E+04   0.130900E+00      0.00000  1.00000
0.261000E+04   0.130900E+00      0.00000  1.00000
0.263000E+04   0.130900E+00      0.00000  1.00000
0.265000E+04   0.130900E+00      0.00000  1.00000
0.267000E+04   0.130900E+00      0.00000  1.00000
0.269000E+04   0.130900E+00      0.00000  1.00000
0.271000E+04   0.130900E+00      0.00000  1.00000
0.273000E+04   0.130900E+00      0.00000  1.00000
0.275000E+04   0.130900E+00      0.00000  1.00000
0.277000E+04   0.130900E+00      0.00000  1.00000
0.279000E+04   0.130900E+00      0.00000  1.00000
0.281000E+04   0.130900E+00      0.00000  1.00000
0.283000E+04   0.130900E+00      0.00000  1.00000
0.285000E+04   0.130900E+00      0.00000  1.00000
0.287000E+04   0.130900E+00      0.00000  1.00000
0.289000E+04   0.130900E+00      0.00000  1.00000
0.291000E+04   0.130900E+00      0.00000  1.00000
0.293000E+04   0.130900E+00      0.00000  1.00000
0.295000E+04   0.130900E+00      0.00000  1.00000
0.297000E+04   0.130900E+00      0.00000  1.00000
0.299000E+04   0.130900E+00      0.00000  1.00000
0.301000E+04   0.130900E+00      0.00000  1.00000
0.303000E+04   0.130900E+00      0.00000  1.00000
0.305000E+04   0.130900E+00      0.00000  1.00000
0.307000E+04   0.130900E+00      0.00000  1.00000
0.309000E+04   0.130900E+00      0.00000  1.00000
0.311000E+04   0.130900E+00      0.00000  1.00000
0.313000E+04   0.130900E+00      0.00000  1.00000
0.315000E+04   0.130900E+00      0.00000  1.00000
0.317000E+04   0.130900E+00      0.00000  1.00000
0.319000E+04   0.130900E+00      0.00000  1.00000
0.321000E+04   0.130900E+00      0.00000  1.00000
0.323000E+04   0.130900E+00      0.00000  1.00000
0.325000E+04   0.130900E+00      0.00000  1.00000
0.327000E+04   0.130900E+00      0.00000  1.00000
0.329000E+04   0.130900E+00      0.00000  1.00000
0.331000E+04   0.130900E+00      0.00000  1.00000
0.333000E+04   0.130900E+00      0.00000  1.00000
0.335000E+04   0.130900E+00      0.00000  1.00000
0.337000E+04   0.130900E+00      0.00000  1.00000
0.339000E+04   0.130900E+00      0.00000  1.00000
0.341000E+04   0.130900E+00      0.00000  1.00000
0.343000E+04   0.130900E+00      0.00000  1.00000
0.345000E+04   0.130900E+00      0.00000  1.00000
0.347000E+04   0.130900E+00      0.00000  1.00000
0.349000E+04   0.130900E+00      0.00000  1.00000
0.351000E+04   0.130900E+00      0.00000  1.00000
0.353000E+04   0.130900E+00      0.00000  1.00000
0.355000E+04   0.130900E+00      0.00000  1.00000
0.357000E+04   0.130900E+00      0.00000  1.00000
0.359000E+04   0.130900E+00      0.00000  1.00000
0.361000E+04   0.130900E+00      0.00000  1.00000
0.363000E+04   0.130900E+00      0.00000  1.00000
0.365000E+04   0.130900E+00      0.00000  1.00000
0.367000E+04   0.130900E+00      0.00000  1.00000
0.369000E+04   0.130900E+00      0.00000  1.00000
0.371000E+04   0.130900E+00      0.00000  1.00000
0.373000E+04   0.130900E+00      0.00000  1.00000
0.375000E+04   0.130900E+00      0.00000  1.00000
0.377000E+04   0.130900E+00      0.00000  1.00000
0.379000E+04   0.130900E+00      0.00000  1.00000
0.381000E+04   0.130900E+00      0.00000  1.00000
0.383000E+04   0.130900E+00      0.00000  1.00000
0.385000E+04   0.130900E+00      0.00000  1.00000
0.387000E+04   0.130900E+00      0.00000  1.00000
0.389000E+04   0.130900E+00      0.00000  1.00000
0.391000E+04   0.130900E+00      0.00000  1.00000
0.393000E+04   0.130900E+00      0.00000  1.00000
0.395000E+04   0.130900E+00      0.00000  1.00000
0.397000E+04   0.130900E+00      0.00000  1.00000
0.399000E+04   0.130900E+00      0.00000  1.00000
0.401000E+04   0.130900E+00      0.00000  1.00000
0.403000E+04   0.130900E+00      0.00000  1.00000
0.405000E+04   0.130900E+00      0.00000  1.00000
0.407000E+04   0.130900E+00      0.00000  1.00000
0.409000E+04   0.130900E+00      0.00000  1.00000
0.411000E+04   0.130900E+00      0.00000  1.00000
0.413000E+04   0.130900E+00      0.00000  1.00000
0.415000E+04   0.130900E+00      0.00000  1.00000
0.417000E+04   0.130900E+00      0.00000  1.00000
0.419000E+04   0.130900E+00      0.00000  1.00000
0.421000E+04   0.130900E+00      0.00000  1.00000
0.423000E+04   0.130900E+00      0.00000  1.00000
0.425000E+04   0.130900E+00      0.00000  1.00000
0.427000E+04   0.130900E+00      0.00000  1.00000
0.429000E+04   0.130900E+00      0.00000  1.00000
0.431000E+04   0.130900E+00      0.00000  1.00000
0.433000E+04   0.130900E+00      0.00000  1.00000
0.435000E+04   0.130900E+00      0.00000  1.00000
0.437000E+04   0.130900E+00      0.00000  1.00000
0.439000E+04   0.130900E+00      0.00000  1.00000
0.441000E+04   0.130900E+00      0.00000  1.00000
0.443000E+04   0.130900E+00      0.00000  1.00000
0.445000E+04   0.130900E+00      0.00000  1.00000
0.447000E+04   0.130900E+00      0.00000  1.00000
0.449000E+04   0.130900E+00      0.00000  1.00000
0.451000E+04   0.130900E+00      0.00000  1.00000
0.453000E+04   0.130900E+00      0.00000  1.00000
0.455000E+04   0.130900E+00      0.00000  1.00000
0.457000E+04   0.130900E+00      0.00000  1.00000
0.459000E+04   0.130900E+00      0.00000  1.00000
0.461000E+04   0.130900E+00      0.00000  1.00000
0.463000E+04   0.130900E+00      0.00000  1.00000
0.465000E+04   0.130900E+00      0.00000  1.00000
0.467000E+04   0.130900E+00      0.00000  1.00000
0.469000E+04   0.130900E+00      0.00000  1.00000
0.471000E+04   0.130900E+00      0.00000  1.00000
0.473000E+04   0.130900E+00      0.00000  1.00000
0.475000E+04   0.130900E+00      0.00000  1.00000
0.477000E+04   0.130900E+00      0.00000  1.00000
0.479000E+04   0.130900E+00      0.00000  1.00000
0.481000E+04   0.130900E+00      0.00000  1.00000
0.483000E+04   0.130900E+00      0.00000  1.00000
0.485000E+04   0.130900E+00      0.00000  1.00000
0.487000E+04   0.130900E+00      0.00000  1.00000
0.489000E+04   0.130900E+00      0.00000  1.00000
0.491000E+04   0.130900E+00      0.00000  1.00000
0.493000E+04   0.130900E+00      0.00000  1.00000
0.495000E+04   0.130900E+00      0.00000  1.00000
0.497000E+04   0.130900E+00      0.00000  1.00000
0.499000E+04   0.130900E+00      0.00000  1.00000
0.501000E+04   0.130900E+00      0.00000  1.00000
0.503000E+04   0.130900E+00      0.00000  1.00000
0.505000E+04   0.130900E+00      0.00000  1.00000
0.507000E+04   0.130900E+00      0.00000  1.00000
0.509000E+04   0.130900E+00      0.00000  1.00000
0.511000E+04   0.130900E+00      0.00000  1.00000
0.513000E+04   0.130900E+00      0.00000  1.00000
0.515000E+04   0.130900E+00      0.00000  1.00000
0.517000E+04   0.130900E+00      0.00000  1.00000
0.519000E+04   0.130900E+00      0.00000  1.00000
0.521000E+04   0.130900E+00      0.00000  1.00000
0.523000E+04   0.130900E+00      0.00000  1.00000
0.525000E+04   0.130900E+00      0.00000  1.00000
0.527000E+04   0.130900E+00      0.00000  1.00000
0.529000E+04   0.130900E+00      0.00000  1.00000
0.531000E+04   0.130900E+00      0.00000  1.00000
0.533000E+04   0.130900E+00      0.00000  1.00000
0.535000E+04   0.130900E+00      0.00000  1.00000
0.537000E+04   0.130900E+00      0.00000  1.00000
0.539000E+04   0.130900E+00      0.00000  1.00000
0.541000E+04   0.130900E+00      0.00000  1.00000
0.543000E+04   0.130900E+00      0.00000  1.00000
0.545000E+04   0.130900E+00      0.00000  1.00000
0.547000E+04   0.130900E+00      0.00000  1.00000
0.549000E+04   0.130900E+00      0.00000  1.00000
0.551000E+04   0.130900E+00      0.00000  1.00000
0.553000E+04   0.130900E+00      0.00000  1.00000
0.555000E+04   0.130900E+00      0.00000  1.00000
0.557000E+04   0.130900E+00      0.00000  1.00000
0.559000E+04   0.130900E+00      0.00000  1.00000
0.561000E+04   0.130900E+00      0.00000  1.00000
0.563000E+04   0.130900E+00      0.00000  1.00000
0.565000E+04   0.130900E+00      0.00000  1.00000
0.567000E+04   0.130900E+00      0.00000  1.00000
0.569000E+04   0.130900E+00      0.00000  1.00000
0.571000E+04   0.130900E+00      0.00000  1.00000
0.573000E+04   0.130900E+00      0.00000  1.00000
0.575000E+04   0.130900E+00      0.00000  1.00000
0.577000E+04   0.130900E+00      0.00000  1.00000
0.579000E+04   0.130900E+00      0.00000  1.00000
0.581000E+04   0.130900E+00      0.00000  1.00000
0.583000E+04   0.130900E+00      0.00000  1.00000
0.585000E+04   0.130900E+00      0.00000  1.00000
0.587000E+04   0.130900E+00      0.00000  1.00000
0.589000E+04   0.130900E+00      0.00000  1.00000
0.591000E+04   0.130900E+00      0.00000  1.00000
0.593000E+04   0.130900E+00      0.00000  1.00000
0.595000E+04   0.130900E+00      0.00000  1.00000
0.597000E+04   0.130900E+00      0.00000  1.00000
0.599000E+04   0.130900E+00      0.00000  1.00000
0.601000E+04   0.130900E+00      0.00000  1.00000
0.603000E+04   0.130900E+00      0.00000  1.00000
0.605000E+04   0.130900E+00      0.00000  1.00000
0.607000E+04   0.130900E+00      0.00000  1.00000
0.609000E+04   0.130900E+00      0.00000  1.00000
0.611000E+04   0.130900E+00      0.00000  1.00000
0.613000E+04   0.130900E+00      0.00000  1.00000
0.615000E+04   0.130900E+00      0.00000  1.00000
0.617000E+04   0.130900E+00      0.00000  1.00000
0.619000E+04   0.130900E+00      0.00000  1.00000
0.621000E+04   0.130900E+00      0.00000  1.00000
0.623000E+04   0.130900E+00      0.00000  1.00000
0.625000E+04   0.130900E+00      0.00000  1.00000
0.627000E+04   0.130900E+00      0.00000  1.00000
0.629000E+04   0.130900E+00      0.00000  1.00000
0.631000E+04   0.130900E+00      0.00000  1.00000
0.633000E+04   0.130900E+00      0.00000  1.00000
0.635000E+04   0.130900E+00      0.00000  1.00000
0.637000E+04   0.130900E+00      0.00000  1.00000
0.639000E+04   0.130900E+00      0.00000  1.00000
0.641000E+04   0.130900E+00      0.00000  1.00000
0.643000E+04   0.130900E+00      0.00000  1.00000
0.645000E+04   0.130900E+00      0.00000  1.00000
0.647000E+04   0.130900E+00      0.00000  1.00000
0.649000E+04   0.130900E+00      0.00000  1.00000
0.651000E+04   0.130900E+00      0.00000  1.00000
0.653000E+04   0.130900E+00      0.00000  1.00000
0.655000E+04   0.130900E+00      0.00000  1.00000
0.657000E+04   0.130900E+00      0.00000  1.00000
0.659000E+04   0.130900E+00      0.00000  1.00000
0.661000E+04   0.130900E+00      0.00000  1.00000
0.663000E+04   0.130900E+00      0.00000  1.00000
0.665000E+04   0.130900E+00      0.00000  1.00000
0.667000E+04   0.130900E+00      0.00000  1.00000
0.669000E+04   0.130900E+00      0.00000  1.00000
0.671000E+04   0.130900E+00      0.00000  1.00000
0.673000E+04   0.130900E+00      0.00000  1.00000
0.675000E+04   0.130900E+00      0.00000  1.00000
0.677000E+04   0.130900E+00      0.00000  1.00000
0.679000E+04   0.130900E+00      0.00000  1.00000
0.681000E+04   0.130900E+00      0.00000  1.00000
0.683000E+04   0.130900E+00      0.00000  1.00000
0.685000E+04   0.130900E+00      0.00000  1.00000
0.687000E+04   0.130900E+00      0.00000  1.00000
0.689000E+04   0.130900E+00      0.00000  1.00000
0.691000E+04   0.130900E+00      0.00000  1.00000
0.693000E+04   0.130900E+00      0.00000  1.00000
0.695000E+04   0.130900E+00      0.00000  1.00000
0.697000E+04   0.130900E+00      0.00000  1.00000
0.699000E+04   0.130900E+00      0.00000  1.00000
0.701000E+04   0.130900E+00      0.00000  1.00000
0.703000E+04   0.130900E+00      0.00000  1.00000
0.705000E+04   0.130900E+00      0.00000  1.00000
0.707000E+04   0.130900E+00      0.00000  1.00000
0.709000E+04   0.130900E+00      0.00000  1.00000
0.711000E+04   0.130900E+00      0.00000  1.00000
0.713000E+04   0.130900E+00      0.00000  1.00000
0.715000E+04   0.130900E+00      0.00000  1.00000
0.717000E+04   0.130900E+00      0.00000  1.00000
0.719000E+04   0.130900E+00      0.00000  1.00000
0.721000E+04   0.130900E+00      0.00000  1.00000
0.723000E+04   0.130900E+00      0.00000  1.00000
0.725000E+04   0.130900E+00      0.00000  1.00000
0.727000E+04   0.130900E+00      0.00000  1.00000
0.729000E+04   0.130900E+00      0.00000  1.00000
0.731000E+04   0.130900E+00      0.00000  1.00000
0.733000E+04   0.130900E+00      0.00000  1.00000
0.735000E+04   0.130900E+00      0.00000  1.00000
0.737000E+04   0.130900E+00      0.00000  1.00000
0.739000E+04   0.130900E+00      0.00000  1.00000
0.741000E+04   0.130900E+00      0.00000  1.00000
0.743000E+04   0.130900E+00      0.00000  1.00000
0.745000E+04   0.130900E+00      0.00000  1.00000
0.747000E+04   0.130900E+00      0.00000  1.00000
0.749000E+04   0.130900E+00      0.00000  1.00000
0.751000E+04   0.130900E+00      0.00000  1.00000
0.753000E+04   0.130900E+00      0.00000  1.00000
0.755000E+04   0.130900E+00      0.00000  1.00000
0.757000E+04   0.130900E+00      0.00000  1.00000
0.759000E+04   0.130900E+00      0.00000  1.00000
0.761000E+04   0.130900E+00      0.00000  1.00000
0.763000E+04   0.130900E+00      0.00000  1.00000
0.765000E+04   0.130900E+00      0.00000  1.00000
0.767000E+04   0.130900E+00      0.00000  1.00000
0.769000E+04   0.130900E+00      0.00000  1.00000
0.771000E+04   0.130900E+00      0.00000  1.00000
0.773000E+04   0.130900E+00      0.00000  1.00000
0.775000E+04   0.130900E+00      0.00000  1.00000
0.777000E+04   0.130900E+00      0.00000  1.00000
0.779000E+04   0.130900E+00      0.00000  1.00000
0.781000E+04   0.130900E+00      0.00000  1.00000
0.783000E+04   0.130900E+00      0.00000  1.00000
0.785000E+04   0.130900E+00      0.00000  1.00000
0.787000E+04   0.130900E+00      0.00000  1.00000
0.789000E+04   0.130900E+00      0.00000  1.00000
0.791000E+04   0.130900E+00      0.00000  1.00000
0.793000E+04   0.130900E+00      0.00000  1.00000
0.795000E+04   0.130900E+00      0.00000  1.00000
0.797000E+04   0.130900E+00      0.00000  1.00000
0.799000E+04   0.130900E+00      0.00000  1.00000
0.801000E+04   0.130900E+00      0.00000  1.00000
0.803000E+04   0.130900E+00      0.00000  1.00000
0.805000E+04   0.130900E+00      0.00000  1.00000
0.807000E+04   0.130900E+00      0.00000  1.00000
0.809000E+04   0.130900E+00      0.00000  1.00000
0.811000E+04   0.130900E+00      0.00000  1.00000
0.813000E+04   0.130900E+00      0.00000  1.00000
0.815000E+04   0.130900E+00      0.00000  1.00000
0.817000E+04   0.130900E+00      0.00000  1.00000
0.819000E+04   0.130900E+00      0.00000  1.00000
0.821000E+04   0.130900E+00      0.00000  1.00000
0.823000E+04   0.130900E+00      0.00000  1.00000
0.825000E+04   0.130900E+00      0.00000  1.00000
0.827000E+04   0.130900E+00      0.00000  1.00000
0.829000E+04   0.130900E+00      0.00000  1.00000
0.831000E+04   0.130900E+00      0.00000  1.00000
0.833000E+04   0.130900E+00      0.00000  1.00000
0.835000E+04   0.130900E+00      0.00000  1.00000
0.837000E+04   0.130900E+00      0.00000  1.00000
0.839000E+04   0.130900E+00      0.00000  1.00000
0.841000E+04   0.130900E+00      0.00000  1.00000
0.843000E+04   0.130900E+00      0.00000  1.00000
0.845000E+04   0.130900E+00      0.00000  1.00000
0.847000E+04   0.130900E+00      0.00000  1.00000
0.849000E+04   0.130900E+00      0.00000  1.00000
0.851000E+04   0.130900E+00      0.00000  1.00000
0.853000E+04   0.130900E+00      0.00000  1.00000
0.855000E+04   0.130900E+00      0.00000  1.00000
0.857000E+04   0.130900E+00      0.00000  1.00000
0.859000E+04   0.130900E+00      0.00000  1.00000
0.861000E+04   0.130900E+00      0.00000  1.00000
0.863000E+04   0.130900E+00      0.00000  1.00000
0.865000E+04   0.130900E+00      0.00000  1.00000
0.867000E+04   0.130900E+00      0.00000  1.00000
0.869000E+04   0.130900E+00      0.00000  1.00000
0.871000E+04   0.130900E+00      0.00000  1.00000
0.873000E+04   0.130900E+00      0.00000  1.00000
0.875000E+04   0.130900E+00      0.00000  1.00000
0.877000E+04   0.130900E+00      0.00000  1.00000
0.879000E+04   0.130900E+00      0.00000  1.00000
0.881000E+04   0.130900E+00      0.00000  1.00000
0.883000E+04   0.130900E+00      0.00000  1.00000
0.885000E+04   0.130900E+00      0.00000  1.00000
0.887000E+04   0.130900E+00      0.00000  1.00000
0.889000E+04   0.130900E+00      0.00000  1.00000
0.891000E+04   0.130900E+00      0.00000  1.00000
0.893000E+04   0.130900E+00      0.00000  1.00000
0.895000E+04   0.130900E+00      0.00000  1.00000
0.897000E+04   0.130900E+00      0.00000  1.00000
